Date,Confirmed and probable
2020-03-19,25
2020-03-20,32
2020-03-21,42
2020-03-22,48
2020-03-23,60
2020-03-24,72
2020-03-25,85
2020-03-26,114
2020-03-27,122
2020-03-28,140
2020-03-29,157
2020-03-30,170
2020-03-31,206
2020-04-01,229
2020-04-02,254
2020-04-03,342
2020-04-04,384
2020-04-05,410
2020-04-06,456
2020-04-07,503
2020-04-08,554
2020-04-09,615
2020-04-10,665
2020-04-11,723
2020-04-12,772
2020-04-13,794
2020-04-14,815
2020-04-15,890
2020-04-16,918
2020-04-17,959
2020-04-18,992
2020-04-19,1015
2020-04-20,1029
2020-04-21,1080
2020-04-22,1126
2020-04-23,1167
2020-04-24,1195
2020-04-25,1231
2020-04-26,1254
2020-04-27,1275
2020-04-28,1307
2020-04-29,1326
2020-04-30,1374
2020-05-01,1477
2020-05-02,1585
2020-05-03,1613
2020-05-04,1652
2020-05-05,1677
2020-05-06,1761
2020-05-07,1805
2020-05-08,1835
2020-05-09,1887
2020-05-10,1901
2020-05-11,1920
2020-05-12,1942
2020-05-13,1976
2020-05-14,2041
2020-05-15,2120
2020-05-16,2192
2020-05-17,2208
2020-05-18,2213
2020-05-19,2278
2020-05-20,2322
2020-05-21,2371
2020-05-22,2392
2020-05-23,2418
2020-05-24,2442
2020-05-25,2449
2020-05-26,2480
2020-05-27,2525
2020-05-28,2583
2020-05-29,2636
2020-05-30,2825
2020-05-31,2830
2020-06-01,2839
2020-06-02,2882
2020-06-03,2953
2020-06-04,3018
2020-06-05,3143
2020-06-06,3290
2020-06-07,3311
2020-06-08,3333
2020-06-09,3513
2020-06-10,3648
2020-06-11,3840
2020-06-12,4012
2020-06-13,4242
2020-06-14,4393
2020-06-15,4437
2020-06-16,4876
2020-06-17,5142
2020-06-18,5550
2020-06-19,5962
2020-06-20,6344
2020-06-21,6882
2020-06-22,7156
2020-06-23,7467
2020-06-24,7814
2020-06-25,8452
2020-06-26,8857
2020-06-27,9652
2020-06-28,10147
2020-06-29,10797
2020-06-30,12065
2020-07-01,12504
2020-07-02,12878
2020-07-03,14212
2020-07-04,14553
2020-07-05,14751
2020-07-06,15102
2020-07-07,15880
2020-07-08,16725
2020-07-09,17679
2020-07-10,18602
2020-07-11,19137
2020-07-12,19648
2020-07-13,20213
2020-07-14,21067
2020-07-15,21546
2020-07-16,27047
2020-07-17,27525
2020-07-18,28633
2020-07-19,30835
2020-07-20,31316
2020-07-21,31867
2020-07-22,33555
2020-07-23,34633
2020-07-24,34932
2020-07-25,35690
2020-07-26,36083
2020-07-27,36438
2020-07-28,37984
2020-07-29,38930
2020-07-30,40253
2020-07-31,40803
2020-08-01,41177
2020-08-03,41138
2020-08-04,41274
2020-08-05,41614
2020-08-06,41939
2020-08-07,42299
2020-08-08,42531
2020-08-09,42783
2020-08-10,42959
2020-08-11,43164
2020-08-12,43455
2020-08-13,43673
2020-08-14,43823
2020-08-15,43993
2020-08-16,44052
2020-08-17,44122
2020-08-18,44265
2020-08-19,44456
2020-08-20,44642
2020-08-21,44814
2020-08-22,45156
2020-08-23,45255
2020-08-24,45364
2020-08-25,45488
2020-08-26,45622
2020-08-27,45811
2020-08-28,46083
2020-08-29,46291
2020-08-30,46401
2020-08-31,46441
2020-09-01,46663
2020-09-02,46913
2020-09-03,47070
2020-09-04,47184
2020-09-05,47315
2020-09-06,47543
2020-09-08,47736
2020-09-09,47887
2020-09-10,47956
2020-09-11,48074
2020-09-12,48198
2020-09-13,49915
2020-09-14,50106
2020-09-15,50131
2020-09-16,50284
2020-09-17,50425
2020-09-18,50587
2020-09-19,50760
2020-09-20,53341
2020-09-21,53443
2020-09-22,53639
2020-09-23,53794
2020-09-24,53971
2020-09-25,54195
2020-09-26,54295
2020-09-27,57145
2020-09-28,57208
2020-09-29,57677
2020-09-30,57832
2020-10-01,57936
2020-10-02,58039
2020-10-03,58184
2020-10-04,58678
2020-10-05,58746
2020-10-06,58939
2020-10-07,59153
2020-10-08,59323
2020-10-09,59514
2020-10-10,59594
2020-10-11,59684
2020-10-12,59730
2020-10-13,59902
2020-10-14,60034
2020-10-15,60258
2020-10-16,60442
2020-10-17,60629
2020-10-18,63328
2020-10-19,63426
2020-10-20,63594
2020-10-21,63807
2020-10-22,64014
2020-10-23,64261
2020-10-24,64476
2020-10-25,64616
2020-10-26,64767
2020-10-27,64941
2020-10-28,65222
2020-10-29,65423
2020-10-30,65600
2020-10-31,65873
2020-11-01,66064
2020-11-02,66231
2020-11-03,66529
2020-11-04,66714
2020-11-05,66909
2020-11-06,67127
2020-11-07,67365
2020-11-08,67627
2020-11-09,68044
2020-11-10,68376
2020-11-11,68713
2020-11-12,69014
2020-11-13,69404
2020-11-14,69793
2020-11-15,70042
2020-11-16,70236
2020-11-17,70528
2020-11-18,70894
2020-11-19,71377
2020-11-20,72313
2020-11-21,72805
2020-11-22,73882
2020-11-23,74591
2020-11-24,75718
2020-11-25,76750
2020-11-26,77562
2020-11-27,77782
2020-11-28,78411
2020-11-29,80057
2020-11-30,81174
2020-12-01,81626
2020-12-02,83125
2020-12-03,83885
2020-12-04,85201
2020-12-05,85895
2020-12-06,86986
2020-12-07,88196
2020-12-08,89490
2020-12-09,90220
2020-12-10,91394
2020-12-11,92484
2020-12-12,93476
2020-12-13,94182
2020-12-14,94781
2020-12-15,96140
2020-12-16,97536
2020-12-17,99142
2020-12-18,100078
2020-12-19,100822
2020-12-20,102164
2020-12-21,103447
2020-12-22,105164
2020-12-23,106793
2020-12-24,106793
2020-12-25,106793
2020-12-26,106793
2020-12-27,112218
2020-12-28,112261
2020-12-29,114362
2020-12-30,115685
2020-12-31,118057
2021-01-01,119355
2021-01-02,119355
2021-01-03,121591
2021-01-04,122648
2021-01-05,124800
2021-01-06,126897
2021-01-07,128067
2021-01-08,129146
2021-01-09,130447
2021-01-10,133519
2021-01-11,135104
2021-01-12,137407
2021-01-13,138785
2021-01-14,140614
2021-01-15,143503
2021-01-16,146343
2021-01-17,148555
2021-01-18,149836
2021-01-19,152231
2021-01-20,153081
2021-01-21,155588
2021-01-22,157835
2021-01-23,159519
2021-01-24,160026
2021-01-25,162108
2021-01-26,162929
2021-01-27,164270
2021-01-28,166022
2021-01-29,167567
2021-01-30,169688
2021-01-31,173154
2021-02-01,175530
2021-02-02,176790
2021-02-03,177802
2021-02-04,178662
2021-02-05,180386
2021-02-06,181011
2021-02-07,183201
2021-02-08,183436
2021-02-09,184784
2021-02-10,185444
2021-02-11,186346
2021-02-12,187062
2021-02-13,187746
2021-02-14,188300
2021-02-15,189005
2021-02-16,189258
2021-02-17,189481
2021-02-18,189725
2021-02-19,189856
2021-02-20,189963
2021-02-21,193461
2021-02-22,193691
2021-02-23,193961
2021-02-24,194332
2021-02-25,194736
2021-02-26,195237
2021-02-27,195719
2021-02-28,196528
2021-03-01,196816
2021-03-02,197065
2021-03-03,197255
2021-03-04,197497
2021-03-05,197784
2021-03-06,197921
2021-03-07,198568
2021-03-08,198798
2021-03-09,198969
2021-03-10,199065
2021-03-11,199431
2021-03-12,199589
2021-03-13,199673
2021-03-14,200664
2021-03-15,200818
2021-03-16,201010
2021-03-17,201196
2021-03-18,201273
2021-03-19,201411
2021-03-20,201692
2021-03-21,202550
2021-03-22,202716
2021-03-23,202849
2021-03-24,202981
2021-03-25,203191
2021-03-26,203370
2021-03-27,203523
2021-03-28,205099
2021-03-29,205258
2021-03-30,205406
2021-03-31,205528
2021-04-01,205777
2021-04-02,205948
2021-04-03,206041
2021-04-04,206154
2021-04-05,207949
2021-04-06,208172
2021-04-07,208462
2021-04-08,208606
2021-04-09,208852
2021-04-10,209003
2021-04-11,209256
2021-04-12,210796
2021-04-13,211069
2021-04-14,211321
2021-04-15,211397
2021-04-16,211422
2021-04-17,211598
2021-04-18,211878
2021-04-19,213677
2021-04-20,214071
2021-04-21,214382
2021-04-22,214631
2021-04-23,214699
2021-04-24,215001
2021-04-25,215166
2021-04-26,216339
2021-04-27,216476
2021-04-28,216878
2021-04-29,217219
2021-04-30,217486
2021-05-01,217765
2021-05-02,217937
2021-05-03,218547
2021-05-04,218712
2021-05-05,218819
2021-05-06,219008
2021-05-07,219121
2021-05-08,219477
2021-05-09,219725
2021-05-10,219929
2021-05-11,220054
2021-05-12,220252
2021-05-13,220517
2021-05-14,220617
2021-05-15,220662
2021-05-16,220824
2021-05-17,221178
2021-05-18,221337
2021-05-19,221485
2021-05-20,221603
2021-05-21,221664
2021-05-22,221774
2021-05-23,221969
2021-05-24,222429
2021-05-25,222571
2021-05-26,222586
2021-05-27,222760
2021-05-28,222898
2021-05-29,223012
2021-05-30,223093
2021-05-31,223141
2021-06-01,223283
2021-06-02,223394
2021-06-03,224084
2021-06-04,224185
2021-06-05,224252
2021-06-06,224365
2021-06-07,224589
2021-06-08,224603
2021-06-09,224667
2021-06-10,224892
2021-06-11,224908
2021-06-12,224987
2021-06-13,225024
2021-06-14,225227
2021-06-15,225420
2021-06-16,225547
2021-06-17,225657
2021-06-18,225703
2021-06-19,225813
2021-06-20,225872
2021-06-21,226150
2021-06-22,226250
2021-06-23,226404
2021-06-24,226438
2021-06-25,226548
2021-06-26,226688
2021-06-27,226741
2021-06-28,227135
2021-06-29,227376
2021-06-30,227474
2021-07-01,227535
2021-07-02,227598
2021-07-03,227780
2021-07-04,227833
2021-07-05,227911
2021-07-06,228508
2021-07-07,228638
2021-07-08,228872
2021-07-09,229042
2021-07-10,229379
2021-07-11,229618
2021-07-12,229891
2021-07-13,230447
2021-07-14,230623
2021-07-15,231095
2021-07-16,231456
2021-07-17,231848
2021-07-18,231942
2021-07-19,232036
2021-07-20,232396
2021-07-21,233167
2021-07-22,233818
2021-07-23,234276
2021-07-24,234804
2021-07-25,235574
2021-07-26,236238
2021-07-27,236682
2021-07-28,238106
2021-07-29,239050
2021-07-30,240018
2021-07-31,240974
2021-08-01,242829
2021-08-02,243700
2021-08-03,244802
2021-08-04,246946
2021-08-05,248184
2021-08-06,249538
2021-08-07,250812
2021-08-08,251305
2021-08-09,252719
2021-08-10,254633
2021-08-11,256582
2021-08-12,257794
2021-08-13,259636
2021-08-14,261656
2021-08-15,263032
2021-08-16,264238
2021-08-17,266027
2021-08-18,267630
2021-08-19,268970
2021-08-20,270211
2021-08-21,271832
2021-08-22,272727
2021-08-23,273913
2021-08-24,275167
2021-08-25,276435
2021-08-26,277776
2021-08-27,279366
2021-08-28,280521
2021-08-29,282217
2021-08-30,282909
2021-08-31,283773
2021-09-01,285730
2021-09-02,287411
2021-09-03,288377
2021-09-04,289551
2021-09-05,290091
2021-09-06,291041
2021-09-07,293988
2021-09-08,295000
2021-09-09,295953
2021-09-10,296573
2021-09-11,297273
2021-09-12,297947
2021-09-13,299488
2021-09-14,300263
2021-09-15,301420
2021-09-16,302154
2021-09-17,302964
2021-09-18,303647
2021-09-19,304344
2021-09-20,304934
2021-09-21,305278
2021-09-22,306198
2021-09-23,306769
2021-09-24,307517
2021-09-25,308004
2021-09-26,308664
2021-09-27,309457
2021-09-28,309898
2021-09-29,310540
2021-09-30,310957
2021-10-01,311333
2021-10-02,311733
2021-10-03,312290
2021-10-04,313005
2021-10-05,313378
2021-10-06,313789
2021-10-07,314185
2021-10-08,314476
2021-10-09,314953
2021-10-10,315328
2021-10-11,315649
2021-10-12,316080
2021-10-13,316390
2021-10-14,316639
2021-10-15,316895
2021-10-16,317209
2021-10-17,317446
2021-10-18,318126
2021-10-19,318387
2021-10-20,318735
2021-10-21,318949
2021-10-22,319158
2021-10-23,319391
2021-10-24,319582
2021-10-25,320459
2021-10-26,320614
2021-10-27,320838
2021-10-28,321013
2021-10-29,321186
2021-10-30,321383
2021-10-31,321584
2021-11-01,321872
2021-11-02,322027
2021-11-03,322145
2021-11-04,322315
2021-11-05,322454
2021-11-06,322607
2021-11-07,322744
2021-11-08,323238
2021-11-09,323422
2021-11-10,323637
2021-11-11,323822
2021-11-12,324010
2021-11-13,324201
2021-11-14,324472
2021-11-15,324826
2021-11-16,325094
2021-11-17,325320
2021-11-18,325477
2021-11-19,325490
2021-11-20,325662
2021-11-21,325826
2021-11-22,326135
2021-11-23,326423
2021-11-24,326558
2021-11-25,326772
2021-11-26,326923
2021-11-27,327083
2021-11-28,327222
2021-11-29,327394
2021-11-30,327592
2021-12-01,327782
2021-12-02,328032
2021-12-03,328274
2021-12-04,328507
2021-12-05,328750
2021-12-06,329124
2021-12-07,329478
2021-12-08,329711
2021-12-09,329978
2021-12-10,329988
2021-12-11,330376
2021-12-12,330604
2021-12-13,331048
2021-12-14,331247
2021-12-15,331451
2021-12-16,331703
2021-12-17,331936
2021-12-18,332220
2021-12-19,332541
2021-12-20,333090
2021-12-21,333548
2021-12-22,333679
2021-12-23,334055
2021-12-24,334715
2021-12-25,335529
2021-12-26,335895
2021-12-27,336821
2021-12-28,337754
2021-12-29,338206
2021-12-30,338874
2021-12-31,339680
2022-01-01,343557
2022-01-02,347314
2022-01-03,351208
2022-01-04,355732
2022-01-05,358489
2022-01-06,360847
2022-01-07,365178
2022-01-08,369489
2022-01-09,372978
2022-01-10,377447
2022-01-11,381695
2022-01-12,389399
2022-01-13,395180
2022-01-14,398976
2022-01-15,406206
2022-01-16,410283
2022-01-17,419265
2022-01-18,425396
2022-01-19,431846
2022-01-20,437687
2022-01-21,442994
2022-01-22,447808
2022-01-23,451701
2022-01-24,459248
2022-01-25,464703
2022-01-26,469328
2022-01-27,473625
2022-01-28,478595
2022-01-29,483773
2022-01-30,486445
2022-01-31,490176
2022-02-01,494744
2022-02-02,497521
2022-02-03,499266
2022-02-04,500908
2022-02-05,502735
2022-02-06,504613
2022-02-07,509104
2022-02-08,510090
2022-02-09,510791
2022-02-10,511694
2022-02-11,512560
2022-02-12,513317
2022-02-13,514023
2022-02-14,516260
2022-02-15,517272
2022-02-16,517691
2022-02-16,517691
2022-02-17,518095
2022-02-18,518375
2022-02-19,518909
2022-02-20,519060
2022-02-21,520680
2022-02-22,521224
2022-02-23,521385
2022-02-24,521613
2022-02-25,521831
2022-02-26,522092
2022-02-27,522178
2022-02-28,523468
2022-03-01,523721
2022-03-02,523839
2022-03-03,523971
2022-03-04,524111
2022-03-05,524291
2022-03-06,524342
2022-03-07,525432
2022-03-08,525555
2022-03-09,525652
2022-03-10,525764
2022-03-11,525820
2022-03-12,525913
2022-03-13,525993
2022-03-14,528926
2022-03-15,528993
2022-03-16,529064
2022-03-17,529144
2022-03-18,529207
2022-03-19,529217
2022-03-20,529330
2022-03-21,529986
2022-03-22,530007
2022-03-23,530103
2022-03-24,530184
2022-03-25,530238
2022-03-26,530332
2022-03-27,530360
2022-03-28,533377
2022-03-29,533528
2022-03-30,533601
2022-03-31,533669
2022-04-01,533720
2022-04-02,533791
2022-04-03,533860
2022-04-04,534288
2022-04-05,534368
2022-04-06,534421
2022-04-07,534510
2022-04-08,534572
2022-04-09,534651
2022-04-10,534724
2022-04-11,535304
2022-04-12,535365
2022-04-13,535441
2022-04-14,535523
2022-04-15,535659
2022-04-16,535809
2022-04-17,535893
2022-04-18,536564
2022-04-19,536658
2022-04-20,536762
2022-04-21,536894
2022-04-22,537023
2022-04-23,537123
2022-04-24,537260
2022-04-25,537884
2022-04-26,537970
2022-04-27,538085
2022-04-28,538217
2022-04-29,538348
2022-04-30,538501
2022-05-01,538663
2022-05-02,539483
2022-05-03,539574
2022-05-04,539712
2022-05-05,539843
2022-05-06,540015
2022-05-07,540221
2022-05-08,540418
2022-05-09,540864
2022-05-10,541076
2022-05-11,541273
2022-05-12,541532
2022-05-13,541813
2022-05-14,542084
2022-05-15,542294
2022-05-16,542691
2022-05-17,542866
2022-05-18,543227
2022-05-19,543590
2022-05-20,543997
2022-05-21,544402
2022-05-22,544745
2022-05-23,545564
2022-05-24,545842
2022-05-25,546202
2022-05-26,546676
2022-05-27,547123
2022-05-28,547631
2022-05-29,548072
2022-05-30,548472
2022-05-31,550465
2022-06-01,550850
2022-06-02,551400
2022-06-03,551994
2022-06-04,552610
2022-06-05,553127
2022-06-06,553862
2022-06-07,554308
2022-06-08,554923
2022-06-09,555573
2022-06-10,555968
2022-06-11,556636
2022-06-12,557197
2022-06-13,557898
2022-06-14,558543
2022-06-15,559129
2022-06-16,559899
2022-06-17,560404
2022-06-18,560936
2022-06-19,561326
2022-06-20,561558
2022-06-21,563340
2022-06-22,563866
2022-06-23,564867
2022-06-24,565824
2022-06-25,566830
2022-06-26,567690
2022-06-27,568515
2022-06-28,569378
2022-06-29,570193
2022-06-30,571273
2022-07-01,572432
2022-07-02,573522
2022-07-03,574489
2022-07-04,575288
2022-07-05,576281
2022-07-06,577063
2022-07-07,578042
2022-07-08,579054
2022-07-09,580283
2022-07-10,581341
2022-07-11,582527
2022-07-12,583370
2022-07-13,584331
2022-07-14,585427
2022-07-15,586655
2022-07-16,587811
2022-07-17,588814
2022-07-18,590106
2022-07-19,590769
2022-07-20,591576
