Date,Cases
2021-12-24,380
2022-01-04,2545
2022-01-05,2875
2022-01-06,3116
2022-01-07,3620
2022-01-08,3682
2022-01-09,3643
2022-01-10,3662
2022-01-11,3645
2022-01-12,4352
2022-01-13,4841
2022-01-14,4765
2022-01-15,4327
2022-01-16,4411
2022-01-17,5119
2022-01-18,6140
2022-01-19,5961
2022-01-20,5970
2022-01-21,6186
2022-01-22,5841
2022-01-23,5814
2022-01-24,5534
2022-01-25,5540
2022-01-26,5280
2022-01-27,5059
2022-01-28,5011
2022-01-29,5063
2022-01-30,4889
2022-01-31,4311
2022-02-01,4185
2022-02-02,3921
2022-02-03,3556
2022-02-04,3081
2022-02-05,2602
2022-02-06,2489
2022-02-07,2273
2022-02-08,1761
2022-02-09,1465
2022-02-10,1345
2022-02-11,1234
2022-02-12,1081
2022-02-13,913
2022-02-14,763
2022-02-15,767
2022-02-16,727
2022-02-16,727
2022-02-17,655
2022-02-18,572
2022-02-19,540
2022-02-20,460
2022-02-21,452
2022-02-22,385
2022-02-23,348
2022-02-24,323
2022-02-25,323
2022-02-26,275
2022-02-27,266
2022-02-28,251
2022-03-01,209
2022-03-02,203
2022-03-03,189
2022-03-04,178
2022-03-05,167
2022-03-06,162
2022-03-07,152
2022-03-08,133
2022-03-09,130
2022-03-10,127
2022-03-11,115
2022-03-12,103
2022-03-13,107
2022-03-14,88
2022-03-15,80
2022-03-16,76
2022-03-17,72
2022-03-18,73
2022-03-19,61
2022-03-20,66
2022-03-21,63
2022-03-22,57
2022-03-23,60
2022-03-24,60
2022-03-25,59
2022-03-26,71
2022-03-27,59
2022-03-28,56
2022-03-29,74
2022-03-30,71
2022-03-31,69
2022-04-01,69
