Date,Total number of patients,Patients in ICU,Patients on ventilators
2020-04-01,72.0,31.0,26.0
2020-04-02,67.0,32.0,27.0
2020-04-03,75.0,37.0,28.0
2020-04-04,80.0,43.0,34.0
2020-04-05,79.0,47.0,28.0
2020-04-06,91.0,52.0,35.0
2020-04-07,88.0,51.0,40.0
2020-04-08,84.0,50.0,41.0
2020-04-09,85.0,55.0,42.0
2020-04-10,89.0,56.0,44.0
2020-04-11,84.0,52.0,46.0
2020-04-12,89.0,52.0,40.0
2020-04-13,88.0,52.0,37.0
2020-04-14,89.0,54.0,38.0
2020-04-15,89.0,50.0,36.0
2020-04-16,76.0,51.0,35.0
2020-04-17,80.0,47.0,25.0
2020-04-18,76.0,44.0,24.0
2020-04-19,81.0,41.0,24.0
2020-04-20,81.0,41.0,25.0
2020-04-21,82.0,41.0,24.0
2020-04-22,79.0,38.0,22.0
2020-04-23,64.0,32.0,20.0
2020-04-24,63.0,32.0,17.0
2020-04-25,62.0,32.0,17.0
2020-04-26,58.0,33.0,17.0
2020-04-27,59.0,34.0,16.0
2020-04-28,56.0,33.0,16.0
2020-04-29,55.0,36.0,20.0
2020-04-30,55.0,37.0,21.0
2020-05-01,60.0,42.0,21.0
2020-05-02,58.0,37.0,20.0
2020-05-03,59.0,34.0,20.0
2020-05-04,57.0,33.0,18.0
2020-05-05,61.0,35.0,25.0
2020-05-06,60.0,34.0,21.0
2020-05-07,63.0,38.0,25.0
2020-05-08,63.0,34.0,21.0
2020-05-09,62.0,35.0,21.0
2020-05-10,61.0,37.0,22.0
2020-05-11,63.0,44.0,26.0
2020-05-12,66.0,43.0,27.0
2020-05-13,67.0,36.0,27.0
2020-05-14,65.0,38.0,26.0
2020-05-15,70.0,34.0,25.0
2020-05-16,66.0,29.0,14.0
2020-05-17,70.0,31.0,16.0
2020-05-18,77.0,36.0,18.0
2020-05-19,80.0,35.0,20.0
2020-05-20,82.0,36.0,17.0
2020-05-21,82.0,40.0,20.0
2020-05-22,73.0,41.0,21.0
2020-05-23,70.0,38.0,19.0
2020-05-24,79.0,41.0,20.0
2020-05-25,84.0,43.0,17.0
2020-05-26,87.0,44.0,19.0
2020-05-27,92.0,39.0,19.0
2020-05-28,95.0,41.0,22.0
2020-05-29,91.0,40.0,25.0
2020-05-30,83.0,39.0,20.0
2020-05-31,92.0,39.0,22.0
2020-06-01,93.0,39.0,20.0
2020-06-02,92.0,35.0,21.0
2020-06-03,90.0,37.0,21.0
2020-06-04,93.0,36.0,19.0
2020-06-05,88.0,37.0,19.0
2020-06-06,84.0,34.0,16.0
2020-06-07,90.0,32.0,17.0
2020-06-08,96.0,38.0,23.0
2020-06-09,107.0,43.0,24.0
2020-06-10,108.0,50.0,28.0
2020-06-11,122.0,54.0,25.0
2020-06-12,138.0,58.0,26.0
2020-06-13,148.0,58.0,26.0
2020-06-14,176.0,70.0,29.0
2020-06-15,187.0,72.0,33.0
2020-06-16,212.0,82.0,41.0
2020-06-17,241.0,91.0,43.0
2020-06-18,267.0,92.0,40.0
2020-06-19,322.0,101.0,50.0
2020-06-20,336.0,111.0,49.0
2020-06-21,406.0,133.0,64.0
2020-06-22,446.0,124.0,60.0
2020-06-23,518.0,146.0,79.0
2020-06-24,555.0,164.0,82.0
2020-06-25,628.0,202.0,94.0
2020-06-26,699.0,221.0,117.0
2020-06-27,730.0,219.0,112.0
2020-06-28,802.0,265.0,138.0
2020-06-29,881.0,274.0,154.0
2020-06-30,966.0,288.0,158.0
2020-07-01,1019.0,324.0,175.0
2020-07-02,1074.0,332.0,180.0
2020-07-03,1089.0,345.0,192.0
2020-07-04,1120.0,351.0,191.0
2020-07-05,1142.0,365.0,197.0
2020-07-06,1168.0,382.0,213.0
2020-07-07,1235.0,389.0,221.0
2020-07-08,1205.0,399.0,232.0
2020-07-09,1216.0,399.0,231.0
2020-07-10,1240.0,416.0,248.0
2020-07-11,1221.0,401.0,249.0
2020-07-12,1265.0,419.0,246.0
2020-07-13,1267.0,421.0,257.0
2020-07-14,1237.0,417.0,260.0
2020-07-15,1231.0,438.0,274.0
2020-07-16,1202.0,430.0,277.0
2020-07-17,1166.0,436.0,298.0
2020-07-18,1144.0,426.0,293.0
2020-07-19,1199.0,431.0,299.0
2020-07-20,1193.0,430.0,294.0
2020-07-21,1166.0,435.0,288.0
2020-07-22,1113.0,429.0,287.0
2020-07-23,1074.0,437.0,286.0
2020-07-24,1059.0,430.0,294.0
2020-07-25,1047.0,419.0,290.0
2020-07-26,1044.0,418.0,287.0
2020-07-27,1073.0,431.0,294.0
2020-07-28,1045.0,413.0,283.0
2020-07-29,1007.0,389.0,269.0
2020-07-30,965.0,380.0,250.0
2020-07-31,926.0,364.0,252.0
2020-08-01,874.0,352.0,244.0
2020-08-03,886.0,350.0,238.0
2020-08-04,858.0,336.0,234.0
2020-08-05,817.0,345.0,238.0
2020-08-06,801.0,345.0,238.0
2020-08-07,770.0,339.0,231.0
2020-08-08,743.0,328.0,229.0
2020-08-09,738.0,322.0,220.0
2020-08-10,725.0,305.0,216.0
2020-08-11,720.0,317.0,216.0
2020-08-12,710.0,309.0,213.0
2020-08-13,694.0,311.0,213.0
2020-08-14,651.0,306.0,195.0
2020-08-15,598.0,285.0,194.0
2020-08-16,612.0,279.0,192.0
2020-08-17,603.0,267.0,188.0
2020-08-18,569.0,255.0,184.0
2020-08-19,546.0,247.0,162.0
2020-08-20,532.0,239.0,163.0
2020-08-21,520.0,232.0,153.0
2020-08-22,482.0,213.0,144.0
2020-08-23,478.0,206.0,144.0
2020-08-24,473.0,207.0,139.0
2020-08-25,458.0,209.0,139.0
2020-08-26,436.0,202.0,134.0
2020-08-27,412.0,197.0,132.0
2020-08-28,393.0,196.0,125.0
2020-08-29,366.0,174.0,111.0
2020-08-30,366.0,162.0,103.0
2020-08-31,386.0,155.0,95.0
2020-09-01,366.0,157.0,93.0
2020-09-02,356.0,164.0,93.0
2020-09-03,344.0,155.0,87.0
2020-09-04,323.0,145.0,83.0
2020-09-05,317.0,141.0,81.0
2020-09-06,306.0,141.0,83.0
2020-09-08,304.0,134.0,81.0
2020-09-09,298.0,130.0,84.0
2020-09-10,284.0,128.0,80.0
2020-09-11,278.0,113.0,59.0
2020-09-12,260.0,110.0,55.0
2020-09-13,246.0,108.0,54.0
2020-09-14,248.0,105.0,51.0
2020-09-15,228.0,105.0,47.0
2020-09-16,210.0,100.0,42.0
2020-09-17,214.0,100.0,43.0
2020-09-18,218.0,99.0,43.0
2020-09-19,214.0,89.0,43.0
2020-09-20,225.0,92.0,45.0
2020-09-21,226.0,85.0,45.0
2020-09-22,233.0,86.0,42.0
2020-09-23,228.0,87.0,41.0
2020-09-24,231.0,87.0,36.0
2020-09-25,225.0,83.0,34.0
2020-09-26,228.0,85.0,30.0
2020-09-27,221.0,86.0,34.0
2020-09-28,220.0,86.0,34.0
2020-09-29,230.0,81.0,29.0
2020-09-30,212.0,81.0,30.0
2020-10-01,205.0,76.0,36.0
2020-10-02,196.0,76.0,31.0
2020-10-03,191.0,81.0,34.0
2020-10-04,200.0,80.0,30.0
2020-10-05,219.0,86.0,38.0
2020-10-06,206.0,82.0,41.0
2020-10-07,203.0,84.0,39.0
2020-10-08,185.0,80.0,36.0
2020-10-09,193.0,84.0,37.0
2020-10-10,190.0,83.0,38.0
2020-10-11,192.0,81.0,39.0
2020-10-12,184.0,78.0,40.0
2020-10-13,190.0,78.0,39.0
2020-10-14,193.0,80.0,39.0
2020-10-15,203.0,76.0,33.0
2020-10-16,200.0,80.0,32.0
2020-10-17,192.0,81.0,29.0
2020-10-18,190.0,83.0,30.0
2020-10-19,193.0,84.0,36.0
2020-10-20,189.0,91.0,42.0
2020-10-21,200.0,90.0,43.0
2020-10-22,209.0,89.0,42.0
2020-10-23,208.0,85.0,36.0
2020-10-24,220.0,85.0,41.0
2020-10-25,237.0,87.0,42.0
2020-10-26,248.0,91.0,45.0
2020-10-27,238.0,89.0,46.0
2020-10-28,225.0,84.0,44.0
2020-10-29,223.0,80.0,38.0
2020-10-30,235.0,92.0,50.0
2020-10-31,227.0,88.0,58.0
2020-11-01,227.0,94.0,59.0
2020-11-02,233.0,96.0,49.0
2020-11-03,240.0,104.0,46.0
2020-11-04,255.0,110.0,56.0
2020-11-05,259.0,111.0,56.0
2020-11-06,253.0,111.0,52.0
2020-11-07,261.0,107.0,39.0
2020-11-08,274.0,116.0,54.0
2020-11-09,294.0,118.0,56.0
2020-11-10,306.0,128.0,57.0
2020-11-11,326.0,125.0,60.0
2020-11-12,353.0,129.0,62.0
2020-11-13,353.0,126.0,61.0
2020-11-14,371.0,129.0,60.0
2020-11-15,384.0,131.0,67.0
2020-11-16,407.0,142.0,65.0
2020-11-17,407.0,142.0,65.0
2020-11-18,435.0,139.0,73.0
2020-11-19,440.0,153.0,65.0
2020-11-20,444.0,141.0,66.0
2020-11-21,466.0,148.0,66.0
2020-11-22,492.0,165.0,84.0
2020-11-23,509.0,171.0,80.0
2020-11-24,513.0,173.0,86.0
2020-11-25,543.0,175.0,88.0
2020-11-26,536.0,167.0,97.0
2020-11-27,528.0,173.0,93.0
2020-11-28,548.0,172.0,92.0
2020-11-29,582.0,178.0,96.0
2020-11-30,587.0,182.0,99.0
2020-12-01,593.0,188.0,104.0
2020-12-02,580.0,192.0,103.0
2020-12-03,593.0,198.0,104.0
2020-12-04,587.0,207.0,126.0
2020-12-05,576.0,208.0,104.0
2020-12-06,576.0,204.0,105.0
2020-12-07,614.0,207.0,105.0
2020-12-08,646.0,220.0,114.0
2020-12-09,663.0,226.0,119.0
2020-12-10,679.0,226.0,116.0
2020-12-11,716.0,223.0,115.0
2020-12-12,697.0,238.0,125.0
2020-12-13,705.0,234.0,129.0
2020-12-14,769.0,258.0,115.0
2020-12-15,800.0,270.0,134.0
2020-12-16,826.0,267.0,130.0
2020-12-17,837.0,272.0,134.0
2020-12-18,832.0,275.0,140.0
2020-12-19,824.0,268.0,133.0
2020-12-20,866.0,273.0,145.0
2020-12-21,889.0,286.0,146.0
2020-12-22,912.0,292.0,145.0
2020-12-23,945.0,290.0,152.0
2020-12-24,1000.0,299.0,159.0
2020-12-25,1079.0,299.0,164.0
2020-12-26,960.0,286.0,156.0
2020-12-27,1000.0,299.0,159.0
2020-12-28,1079.0,299.0,164.0
2020-12-29,1116.0,314.0,170.0
2020-12-30,1136.0,331.0,165.0
2020-12-31,1122.0,321.0,167.0
2021-01-01,1103.0,328.0,178.0
2021-01-02,1163.0,337.0,198.0
2021-01-03,1234.0,337.0,182.0
2021-01-04,1259.0,342.0,186.0
2021-01-05,1318.0,369.0,185.0
2021-01-06,1341.0,383.0,199.0
2021-01-07,1376.0,394.0,214.0
2021-01-08,1398.0,388.0,216.0
2021-01-09,1399.0,381.0,213.0
2021-01-10,1407.0,395.0,229.0
2021-01-11,1433.0,392.0,229.0
2021-01-12,1426.0,403.0,228.0
2021-01-13,1411.0,393.0,237.0
2021-01-14,1407.0,382.0,231.0
2021-01-15,1387.0,403.0,243.0
2021-01-16,1394.0,424.0,241.0
2021-01-17,1439.0,436.0,244.0
2021-01-18,1520.0,437.0,260.0
2021-01-19,1507.0,435.0,257.0
2021-01-20,1466.0,452.0,247.0
2021-01-21,1419.0,426.0,255.0
2021-01-22,1393.0,414.0,252.0
2021-01-23,1375.0,414.0,252.0
2021-01-24,1381.0,407.0,251.0
2021-01-25,1402.0,409.0,263.0
2021-01-26,1353.0,404.0,271.0
2021-01-27,1341.0,394.0,255.0
2021-01-28,1276.0,397.0,249.0
2021-01-29,1216.0,401.0,256.0
2021-01-30,1190.0,398.0,247.0
2021-01-31,1169.0,385.0,247.0
2021-02-01,1171.0,399.0,244.0
2021-02-02,1176.0,399.0,232.0
2021-02-03,1127.0,394.0,236.0
2021-02-04,1081.0,374.0,223.0
2021-02-05,999.0,372.0,217.0
2021-02-06,969.0,373.0,193.0
2021-02-07,944.0,354.0,200.0
2021-02-08,917.0,351.0,209.0
2021-02-09,884.0,341.0,198.0
2021-02-10,855.0,342.0,198.0
2021-02-11,791.0,316.0,182.0
2021-02-12,767.0,306.0,164.0
2021-02-13,746.0,288.0,158.0
2021-02-14,704.0,283.0,148.0
2021-02-15,709.0,278.0,156.0
2021-02-16,639.0,255.0,141.0
2021-02-17,698.0,261.0,144.0
2021-02-18,695.0,257.0,149.0
2021-02-19,696.0,253.0,142.0
2021-02-20,615.0,232.0,141.0
2021-02-21,595.0,232.0,137.0
2021-02-22,608.0,223.0,100.0
2021-02-23,569.0,208.0,126.0
2021-02-24,499.0,190.0,115.0
2021-02-25,494.0,194.0,111.0
2021-02-26,461.0,180.0,100.0
2021-02-27,455.0,186.0,109.0
2021-02-28,447.0,195.0,111.0
2021-03-01,464.0,199.0,110.0
2021-03-02,418.0,158.0,90.0
2021-03-03,401.0,148.0,86.0
2021-03-04,368.0,136.0,72.0
2021-03-05,335.0,126.0,65.0
2021-03-06,301.0,138.0,72.0
2021-03-07,291.0,123.0,68.0
2021-03-08,282.0,25.0,69.0
2021-03-09,262.0,120.0,76.0
2021-03-10,250.0,112.0,73.0
2021-03-11,240.0,104.0,63.0
2021-03-12,237.0,97.0,61.0
2021-03-13,248.0,90.0,59.0
2021-03-14,216.0,86.0,52.0
2021-03-15,215.0,90.0,53.0
2021-03-16,206.0,84.0,47.0
2021-03-17,208.0,74.0,42.0
2021-03-18,202.0,79.0,41.0
2021-03-19,201.0,75.0,41.0
2021-03-20,191.0,71.0,41.0
2021-03-21,188.0,76.0,45.0
2021-03-22,188.0,81.0,46.0
2021-03-23,182.0,72.0,40.0
2021-03-24,183.0,63.0,37.0
2021-03-25,188.0,69.0,39.0
2021-03-26,184.0,75.0,40.0
2021-03-27,187.0,75.0,34.0
2021-03-28,182.0,74.0,37.0
2021-03-29,192.0,78.0,38.0
2021-03-30,193.0,73.0,34.0
2021-03-31,190.0,68.0,29.0
2021-04-01,185.0,74.0,32.0
2021-04-02,183.0,75.0,31.0
2021-04-03,176.0,77.0,32.0
2021-04-04,186.0,76.0,32.0
2021-04-05,179.0,72.0,30.0
2021-04-06,189.0,76.0,29.0
2021-04-07,195.0,84.0,28.0
2021-04-08,199.0,84.0,26.0
2021-04-09,207.0,96.0,27.0
2021-04-10,214.0,80.0,34.0
2021-04-11,207.0,75.0,33.0
2021-04-12,217.0,79.0,38.0
2021-04-13,211.0,76.0,33.0
2021-04-14,198.0,70.0,32.0
2021-04-15,200.0,71.0,33.0
2021-04-16,221.0,76.0,33.0
2021-04-17,224.0,79.0,33.0
2021-04-18,231.0,88.0,35.0
2021-04-19,236.0,93.0,38.0
2021-04-20,237.0,82.0,35.0
2021-04-21,246.0,84.0,36.0
2021-04-22,238.0,83.0,38.0
2021-04-23,253.0,84.0,44.0
2021-04-24,245.0,84.0,50.0
2021-04-25,247.0,81.0,49.0
2021-04-26,262.0,80.0,50.0
2021-04-27,270.0,78.0,49.0
2021-04-28,252.0,72.0,48.0
