Date,Total number of patients,Patients in ICU,Patients on ventilators
2021-04-29,240.0,67.0,44.0
2021-04-30,230.0,69.0,44.0
2021-05-01,224.0,73.0,43.0
2021-05-02,218.0,69.0,39.0
2021-05-03,220.0,68.0,44.0
2021-05-04,223.0,71.0,42.0
2021-05-05,217.0,68.0,40.0
2021-05-06,219.0,71.0,41.0
2021-05-07,220.0,73.0,41.0
2021-05-08,210.0,70.0,39.0
2021-05-09,198.0,69.0,36.0
2021-05-10,206.0,69.0,30.0
2021-05-11,210.0,68.0,34.0
2021-05-12,206.0,64.0,35.0
2021-05-13,200.0,55.0,26.0
2021-05-14,192.0,55.0,26.0
2021-05-15,184.0,58.0,28.0
2021-05-16,174.0,54.0,25.0
2021-05-17,171.0,52.0,26.0
2021-05-18,168.0,49.0,24.0
2021-05-19,164.0,52.0,25.0
2021-05-20,154.0,48.0,28.0
2021-05-21,153.0,49.0,30.0
2021-05-22,142.0,42.0,29.0
2021-05-23,140.0,38.0,23.0
2021-05-24,142.0,43.0,30.0
2021-05-25,140.0,45.0,28.0
2021-05-26,139.0,47.0,26.0
2021-05-27,135.0,47.0,25.0
2021-05-28,145.0,49.0,20.0
2021-05-29,144.0,51.0,26.0
2021-05-30,141.0,53.0,26.0
2021-05-31,141.0,53.0,29.0
2021-06-01,144.0,53.0,30.0
2021-06-02,139.0,48.0,28.0
2021-06-03,140.0,41.0,23.0
2021-06-04,128.0,40.0,22.0
2021-06-05,124.0,38.0,21.0
2021-06-06,131.0,40.0,20.0
2021-06-07,125.0,39.0,18.0
2021-06-08,134.0,43.0,24.0
2021-06-09,123.0,41.0,19.0
2021-06-10,126.0,39.0,17.0
2021-06-11,126.0,37.0,18.0
2021-06-12,118.0,31.0,18.0
2021-06-13,123.0,36.0,19.0
2021-06-14,128.0,38.0,19.0
2021-06-15,117.0,37.0,16.0
2021-06-16,113.0,32.0,13.0
2021-06-17,112.0,37.0,13.0
2021-06-18,118.0,33.0,13.0
2021-06-19,122.0,35.0,16.0
2021-06-20,125.0,42.0,16.0
2021-06-21,135.0,45.0,16.0
2021-06-22,147.0,46.0,14.0
2021-06-23,157.0,50.0,18.0
2021-06-24,149.0,50.0,19.0
2021-06-25,145.0,49.0,23.0
2021-06-26,132.0,41.0,21.0
2021-06-27,125.0,38.0,21.0
2021-06-28,120.0,40.0,21.0
2021-06-29,116.0,38.0,21.0
2021-06-30,119.0,40.0,23.0
2021-07-01,131.0,44.0,24.0
2021-07-02,149.0,46.0,22.0
2021-07-03,142.0,44.0,19.0
2021-07-04,145.0,46.0,18.0
2021-07-05,151.0,44.0,20.0
2021-07-06,149.0,52.0,23.0
2021-07-07,155.0,54.0,18.0
2021-07-08,165.0,56.0,23.0
2021-07-09,184.0,61.0,22.0
2021-07-10,192.0,67.0,23.0
2021-07-11,216.0,71.0,30.0
2021-07-12,229.0,76.0,38.0
2021-07-13,243.0,76.0,37.0
2021-07-14,258.0,81.0,33.0
2021-07-15,263.0,84.0,40.0
2021-07-16,260.0,90.0,38.0
2021-07-17,286.0,91.0,40.0
2021-07-18,298.0,86.0,41.0
2021-07-19,335.0,95.0,47.0
2021-07-20,356.0,108.0,48.0
2021-07-21,397.0,110.0,49.0
2021-07-22,417.0,119.0,51.0
2021-07-23,418.0,121.0,50.0
2021-07-24,457.0,130.0,53.0
2021-07-25,495.0,138.0,61.0
2021-07-26,541.0,141.0,72.0
2021-07-27,585.0,182.0,76.0
2021-07-28,629.0,192.0,86.0
2021-07-29,695.0,195.0,93.0
2021-07-30,748.0,200.0,96.0
2021-07-31,775.0,207.0,105.0
2021-08-01,801.0,228.0,107.0
2021-08-02,855.0,233.0,124.0
2021-08-03,920.0,260.0,132.0
2021-08-04,938.0,262.0,141.0
2021-08-05,967.0,262.0,149.0
2021-08-06,1002.0,273.0,158.0
2021-08-07,1064.0,283.0,175.0
2021-08-08,1117.0,298.0,170.0
2021-08-09,1197.0,314.0,181.0
2021-08-10,1242.0,314.0,193.0
2021-08-11,1284.0,331.0,194.0
2021-08-12,1267.0,327.0,194.0
2021-08-13,1299.0,333.0,214.0
2021-08-14,1286.0,353.0,231.0
2021-08-15,1335.0,359.0,233.0
2021-08-16,1413.0,367.0,238.0
2021-08-17,1383.0,370.0,244.0
2021-08-18,1397.0,373.0,230.0
2021-08-19,1382.0,371.0,253.0
2021-08-20,1385.0,390.0,262.0
2021-08-21,1406.0,410.0,283.0
2021-08-22,1418.0,404.0,282.0
2021-08-23,1466.0,412.0,279.0
2021-08-24,1418.0,407.0,245.0
2021-08-25,1371.0,391.0,238.0
2021-08-26,1365.0,394.0,257.0
2021-08-27,1319.0,374.0,252.0
2021-08-28,1298.0,373.0,255.0
2021-08-29,1289.0,381.0,236.0
2021-08-30,1298.0,369.0,245.0
2021-08-31,1313.0,378.0,237.0
2021-09-01,1302.0,371.0,240.0
2021-09-02,1268.0,361.0,234.0
2021-09-03,1218.0,356.0,223.0
2021-09-04,1213.0,358.0,233.0
2021-09-05,1200.0,359.0,235.0
2021-09-06,1216.0,358.0,233.0
2021-09-07,1215.0,359.0,243.0
2021-09-08,1194.0,360.0,242.0
2021-09-09,1159.0,365.0,260.0
2021-09-10,1121.0,358.0,249.0
2021-09-11,1066.0,347.0,230.0
2021-09-12,1050.0,337.0,219.0
2021-09-13,1043.0,337.0,204.0
2021-09-14,1016.0,329.0,194.0
2021-09-15,991.0,319.0,210.0
2021-09-16,960.0,330.0,212.0
2021-09-17,894.0,323.0,220.0
2021-09-18,863.0,308.0,213.0
2021-09-19,867.0,307.0,214.0
2021-09-20,883.0,311.0,197.0
2021-09-21,868.0,314.0,196.0
2021-09-22,846.0,300.0,187.0
2021-09-23,820.0,289.0,158.0
2021-09-24,799.0,285.0,162.0
2021-09-25,745.0,279.0,159.0
2021-09-26,705.0,268.0,142.0
2021-09-27,710.0,256.0,146.0
2021-09-28,723.0,257.0,130.0
2021-09-29,700.0,244.0,118.0
2021-09-30,659.0,227.0,112.0
2021-10-01,616.0,223.0,102.0
2021-10-02,577.0,210.0,97.0
2021-10-03,585.0,222.0,100.0
2021-10-04,576.0,219.0,108.0
2021-10-05,553.0,206.0,100.0
2021-10-06,530.0,188.0,96.0
2021-10-07,496.0,184.0,98.0
2021-10-08,467.0,173.0,82.0
2021-10-09,460.0,182.0,85.0
2021-10-10,455.0,172.0,82.0
2021-10-11,452.0,163.0,82.0
2021-10-12,438.0,151.0,65.0
2021-10-13,428.0,155.0,75.0
2021-10-14,393.0,148.0,75.0
2021-10-15,372.0,143.0,71.0
2021-10-16,351.0,138.0,68.0
2021-10-17,330.0,136.0,61.0
2021-10-18,305.0,122.0,59.0
2021-10-19,297.0,121.0,59.0
2021-10-20,297.0,125.0,54.0
2021-10-21,285.0,126.0,51.0
2021-10-22,282.0,125.0,52.0
2021-10-23,274.0,117.0,55.0
2021-10-24,273.0,114.0,53.0
2021-10-25,279.0,107.0,56.0
2021-10-26,279.0,109.0,53.0
2021-10-27,263.0,103.0,49.0
2021-10-28,241.0,100.0,45.0
2021-10-29,224.0,92.0,41.0
2021-10-30,215.0,88.0,43.0
2021-10-31,206.0,89.0,45.0
2021-11-01,211.0,92.0,39.0
2021-11-02,200.0,88.0,38.0
2021-11-03,186.0,77.0,34.0
2021-11-04,188.0,76.0,33.0
2021-11-05,161.0,70.0,53.0
2021-11-06,135.0,60.0,51.0
2021-11-07,140.0,58.0,44.0
2021-11-08,145.0,59.0,32.0
2021-11-09,136.0,50.0,30.0
2021-11-10,147.0,55.0,30.0
2021-11-11,141.0,49.0,27.0
2021-11-12,140.0,48.0,26.0
2021-11-13,133.0,45.0,27.0
2021-11-14,134.0,48.0,27.0
2021-11-15,150.0,54.0,25.0
2021-11-16,159.0,61.0,26.0
2021-11-17,157.0,57.0,27.0
2021-11-18,152.0,54.0,23.0
2021-11-19,140.0,48.0,25.0
2021-11-20,148.0,54.0,26.0
2021-11-21,154.0,54.0,26.0
2021-11-22,161.0,54.0,19.0
2021-11-23,156.0,54.0,21.0
2021-11-24,157.0,50.0,24.0
2021-11-25,160.0,54.0,25.0
2021-11-26,154.0,58.0,24.0
2021-11-27,163.0,62.0,29.0
2021-11-28,168.0,69.0,34.0
2021-11-29,177.0,71.0,30.0
2021-11-30,184.0,65.0,29.0
2021-12-01,185.0,69.0,25.0
2021-12-02,181.0,68.0,36.0
2021-12-03,183.0,70.0,32.0
2021-12-04,184.0,69.0,39.0
2021-12-05,186.0,66.0,38.0
2021-12-06,209.0,73.0,31.0
2021-12-07,215.0,70.0,34.0
2021-12-08,195.0,71.0,29.0
2021-12-09,189.0,67.0,30.0
2021-12-10,190.0,65.0,39.0
2021-12-11,206.0,79.0,46.0
2021-12-12,207.0,83.0,49.0
2021-12-13,203.0,78.0,40.0
2021-12-14,198.0,78.0,43.0
2021-12-15,199.0,81.0,44.0
2021-12-16,193.0,79.0,44.0
2021-12-17,183.0,79.0,40.0
2021-12-18,176.0,82.0,49.0
2021-12-19,181.0,84.0,46.0
2021-12-20,180.0,83.0,40.0
2021-12-21,185.0,72.0,39.0
2021-12-22,182.0,72.0,44.0
2021-12-23,200.0,77.0,44.0
2021-12-24,198.0,69.0,44.0
2021-12-25,202.0,68.0,41.0
2021-12-26,225.0,75.0,38.0
2021-12-27,259.0,81.0,37.0
2021-12-28,294.0,86.0,37.0
2021-12-29,325.0,82.0,36.0
2021-12-30,352.0,74.0,30.0
2021-12-31,372.0,85.0,32.0
2022-01-01,405.0,87.0,32.0
2022-01-02,456.0,94.0,30.0
2022-01-03,506.0,111.0,41.0
2022-01-04,533.0,116.0,47.0
2022-01-05,569.0,134.0,48.0
2022-01-06,625.0,142.0,52.0
2022-01-07,679.0,150.0,59.0
2022-01-08,731.0,153.0,58.0
2022-01-09,778.0,164.0,56.0
2022-01-10,815.0,186.0,65.0
2022-01-11,898.0,195.0,73.0
2022-01-12,958.0,201.0,79.0
2022-01-13,982.0,206.0,73.0
2022-01-14,1028.0,214.0,76.0
2022-01-15,1043.0,220.0,83.0
2022-01-16,1095.0,237.0,96.0
2022-01-17,1129.0,239.0,94.0
2022-01-18,1197.0,249.0,105.0
2022-01-19,1218.0,260.0,111.0
2022-01-20,1263.0,277.0,116.0
2022-01-21,1257.0,260.0,115.0
2022-01-22,1228.0,275.0,116.0
2022-01-23,1259.0,263.0,125.0
2022-01-24,1257.0,266.0,123.0
2022-01-25,1277.0,286.0,119.0
2022-01-26,1308.0,270.0,129.0
2022-01-27,1289.0,263.0,123.0
2022-01-28,1245.0,282.0,127.0
2022-01-29,1179.0,284.0,131.0
2022-01-30,1168.0,289.0,130.0
2022-01-31,1196.0,293.0,135.0
2022-02-01,1183.0,292.0,138.0
2022-02-02,1156.0,277.0,133.0
2022-02-03,1116.0,273.0,121.0
2022-02-04,1065.0,247.0,118.0
2022-02-05,1003.0,256.0,112.0
2022-02-06,956.0,236.0,108.0
2022-02-07,969.0,239.0,107.0
2022-02-08,937.0,241.0,116.0
2022-02-09,906.0,236.0,114.0
2022-02-10,840.0,212.0,109.0
2022-02-11,785.0,211.0,112.0
2022-02-12,742.0,199.0,97.0
2022-02-13,697.0,196.0,108.0
2022-02-14,685.0,186.0,107.0
2022-02-15,638.0,173.0,99.0
2022-02-16,587.0,158.0,95.0
2022-02-16,587.0,158.0,95.0
2022-02-17,553.0,155.0,83.0
2022-02-18,532.0,137.0,77.0
2022-02-19,514.0,133.0,71.0
2022-02-20,504.0,134.0,73.0
2022-02-21,483.0,140.0,74.0
2022-02-22,469.0,132.0,65.0
2022-02-23,448.0,113.0,58.0
2022-02-24,423.0,104.0,52.0
2022-02-25,365.0,84.0,41.0
2022-02-26,348.0,77.0,35.0
2022-02-27,328.0,71.0,42.0
2022-02-28,318.0,74.0,41.0
2022-03-01,283.0,76.0,41.0
2022-03-02,264.0,70.0,38.0
2022-03-03,242.0,61.0,33.0
2022-03-04,229.0,58.0,34.0
2022-03-05,221.0,61.0,38.0
2022-03-06,219.0,49.0,34.0
2022-03-07,229.0,54.0,34.0
2022-03-08,220.0,48.0,36.0
2022-03-09,188.0,45.0,32.0
2022-03-10,179.0,44.0,32.0
2022-03-11,175.0,47.0,32.0
2022-03-12,156.0,41.0,28.0
2022-03-13,159.0,40.0,27.0
2022-03-14,153.0,36.0,20.0
2022-03-15,157.0,38.0,22.0
2022-03-16,152.0,35.0,21.0
2022-03-17,156.0,36.0,17.0
2022-03-18,145.0,36.0,19.0
2022-03-19,135.0,35.0,17.0
2022-03-20,130.0,33.0,18.0
2022-03-21,141.0,34.0,20.0
2022-03-22,138.0,34.0,18.0
2022-03-23,127.0,35.0,19.0
2022-03-24,117.0,37.0,16.0
2022-03-25,125.0,39.0,16.0
2022-03-26,113.0,33.0,15.0
2022-03-27,111.0,31.0,17.0
2022-03-28,111.0,30.0,14.0
2022-03-29,98.0,30.0,14.0
2022-03-30,105.0,30.0,14.0
2022-03-31,97.0,26.0,15.0
2022-04-01,83.0,24.0,14.0
2022-04-02,75.0,20.0,13.0
2022-04-03,73.0,24.0,13.0
2022-04-04,66.0,25.0,13.0
2022-04-05,69.0,26.0,12.0
2022-04-06,68.0,21.0,13.0
2022-04-07,64.0,24.0,13.0
2022-04-08,61.0,22.0,12.0
2022-04-09,52.0,19.0,11.0
2022-04-10,53.0,18.0,13.0
2022-04-11,58.0,17.0,13.0
2022-04-12,57.0,14.0,10.0
2022-04-13,57.0,15.0,10.0
2022-04-14,54.0,14.0,10.0
2022-04-15,56.0,17.0,9.0
2022-04-16,61.0,20.0,10.0
2022-04-17,53.0,15.0,8.0
2022-04-18,50.0,14.0,8.0
2022-04-19,51.0,16.0,8.0
2022-04-20,50.0,17.0,7.0
2022-04-21,53.0,16.0,9.0
2022-04-22,58.0,16.0,10.0
2022-04-23,57.0,15.0,8.0
2022-04-24,58.0,15.0,8.0
2022-04-25,58.0,13.0,8.0
2022-04-26,60.0,14.0,9.0
2022-04-27,52.0,12.0,9.0
2022-04-28,63.0,11.0,8.0
2022-04-29,63.0,13.0,9.0
2022-04-30,55.0,14.0,10.0
2022-05-01,61.0,13.0,10.0
2022-05-02,63.0,15.0,10.0
2022-05-03,67.0,20.0,10.0
2022-05-04,66.0,22.0,13.0
2022-05-05,72.0,22.0,12.0
2022-05-06,63.0,21.0,8.0
2022-05-07,69.0,20.0,9.0
2022-05-08,66.0,20.0,11.0
2022-05-09,68.0,22.0,12.0
2022-05-10,64.0,19.0,11.0
2022-05-11,70.0,19.0,9.0
2022-05-12,63.0,17.0,9.0
2022-05-13,71.0,19.0,9.0
2022-05-14,68.0,18.0,6.0
2022-05-15,68.0,20.0,9.0
2022-05-16,89.0,24.0,10.0
2022-05-17,90.0,22.0,9.0
2022-05-18,79.0,19.0,9.0
2022-05-19,74.0,18.0,8.0
2022-05-20,71.0,22.0,8.0
2022-05-21,81.0,28.0,12.0
2022-05-22,86.0,32.0,13.0
2022-05-23,95.0,30.0,13.0
2022-05-24,89.0,24.0,12.0
2022-05-25,89.0,28.0,11.0
2022-05-26,90.0,24.0,11.0
2022-05-27,93.0,24.0,9.0
2022-05-28,85.0,25.0,10.0
2022-05-29,86.0,23.0,11.0
2022-05-30,92.0,25.0,12.0
2022-05-31,104.0,29.0,14.0
2022-06-01,102.0,28.0,14.0
2022-06-02,105.0,25.0,14.0
