Date,Cases,Seven Day Rolling Average,Baseline
2020-03-19,3.0,3.0,0
2020-03-20,7.0,5.0,0
2020-03-21,10.0,6.666666667,0
2020-03-22,6.0,6.5,0
2020-03-23,12.0,7.6,0
2020-03-24,12.0,8.333333333,0
2020-03-25,13.0,9.0,0
2020-03-26,29.0,12.71428571,0
2020-03-27,8.0,12.85714286,0
2020-03-28,18.0,14.0,0
2020-03-29,17.0,15.57142857,0
2020-03-30,13.0,15.71428571,0
2020-03-31,36.0,19.14285714,0
2020-04-01,23.0,20.57142857,0
2020-04-02,25.0,20.0,0
2020-04-03,88.0,31.42857143,0
2020-04-04,42.0,34.85714286,0
2020-04-05,26.0,36.14285714,0
2020-04-06,46.0,40.85714286,0
2020-04-07,47.0,42.42857143,0
2020-04-08,51.0,46.42857143,0
2020-04-09,61.0,51.57142857,0
2020-04-10,50.0,46.14285714,0
2020-04-11,58.0,48.42857143,0
2020-04-12,49.0,51.71428571,0
2020-04-13,22.0,48.28571429,0
2020-04-14,21.0,44.57142857,0
2020-04-15,75.0,48.0,0
2020-04-16,28.0,43.28571429,0
2020-04-17,41.0,42.0,0
2020-04-18,33.0,38.42857143,0
2020-04-19,23.0,34.71428571,0
2020-04-20,14.0,33.57142857,0
2020-04-21,51.0,37.85714286,0
2020-04-22,46.0,33.71428571,0
2020-04-23,41.0,35.57142857,0
2020-04-24,28.0,33.71428571,0
2020-04-25,36.0,34.14285714,0
2020-04-26,23.0,34.14285714,0
2020-04-27,21.0,35.14285714,0
2020-04-28,32.0,32.42857143,0
2020-04-29,19.0,28.57142857,0
2020-04-30,48.0,29.57142857,0
2020-05-01,103.0,40.28571429,0
2020-05-02,108.0,50.57142857,0
2020-05-03,28.0,51.28571429,0
2020-05-04,39.0,53.85714286,0
2020-05-05,25.0,52.85714286,0
2020-05-06,84.0,62.14285714,0
2020-05-07,44.0,61.57142857,0
2020-05-08,30.0,51.14285714,0
2020-05-09,52.0,43.14285714,0
2020-05-10,14.0,41.14285714,0
2020-05-11,19.0,38.28571429,0
2020-05-12,22.0,37.85714286,0
2020-05-13,34.0,30.71428571,0
2020-05-14,65.0,33.71428571,0
2020-05-15,79.0,40.71428571,0
2020-05-16,72.0,43.57142857,0
2020-05-17,16.0,43.85714286,0
2020-05-18,5.0,41.85714286,0
2020-05-19,65.0,48.0,0
2020-05-20,44.0,49.42857143,0
2020-05-21,49.0,47.14285714,0
2020-05-22,21.0,38.85714286,0
2020-05-23,26.0,32.28571429,0
2020-05-24,24.0,33.42857143,0
2020-05-25,7.0,33.71428571,0
2020-05-26,31.0,28.85714286,0
2020-05-27,45.0,29.0,0
2020-05-28,58.0,30.28571429,0
2020-05-29,53.0,34.85714286,0
2020-05-30,189.0,58.14285714,0
2020-05-31,5.0,55.42857143,0
2020-06-01,9.0,55.71428571,0
2020-06-02,43.0,57.42857143,0
2020-06-03,71.0,61.14285714,0
2020-06-04,65.0,62.14285714,0
2020-06-05,125.0,72.42857143,0
2020-06-06,147.0,66.42857143,0
2020-06-07,21.0,68.71428571,0
2020-06-08,22.0,70.57142857,0
2020-06-09,180.0,90.14285714,0
2020-06-10,135.0,99.28571429,0
2020-06-11,192.0,117.4285714,0
2020-06-12,172.0,124.1428571,0
2020-06-13,230.0,136.0,0
2020-06-14,151.0,154.5714286,0
2020-06-15,44.0,157.7142857,0
2020-06-16,436.0,194.2857143,0
2020-06-17,269.0,213.4285714,0
2020-06-18,408.0,244.2857143,0
2020-06-19,412.0,278.5714286,0
2020-06-20,382.0,300.2857143,0
2020-06-21,538.0,355.5714286,0
2020-06-22,274.0,388.4285714,0
2020-06-23,311.0,370.5714286,0
2020-06-24,347.0,381.7142857,0
2020-06-25,638.0,414.5714286,0
2020-06-26,405.0,413.5714286,0
2020-06-27,795.0,472.5714286,0
2020-06-28,495.0,466.4285714,0
2020-06-29,650.0,520.1428571,0
2020-06-30,1268.0,656.8571429,0
2020-07-01,439.0,670.0,0
2020-07-02,374.0,632.2857143,0
2020-07-03,1334.0,765.0,0
2020-07-04,341.0,700.1428571,0
2020-07-05,198.0,657.7142857,0
2020-07-06,351.0,615.0,0
2020-07-07,778.0,545.0,0
2020-07-08,845.0,603.0,0
2020-07-09,954.0,685.8571429,0
2020-07-10,923.0,627.1428571,0
2020-07-11,535.0,654.8571429,0
2020-07-12,511.0,699.5714286,0
2020-07-13,565.0,730.1428571,0
2020-07-14,854.0,741.0,0
2020-07-15,479.0,688.7142857,0
2020-07-16,691.0,479.0,0
2020-07-17,478.0,1274.714286,0
2020-07-18,1108.0,1356.571429,0
2020-07-19,2202.0,1598.142857,0
2020-07-20,481.0,1586.142857,0
2020-07-21,551.0,1542.857143,0
2020-07-22,1688.0,1715.571429,0
2020-07-23,1078.0,1083.714286,0
2020-07-24,299.0,1058.142857,0
2020-07-25,758.0,1008.142857,0
2020-07-26,393.0,749.7142857,0
2020-07-27,355.0,731.7142857,0
2020-07-28,1546.0,873.8571429,0
2020-07-29,946.0,767.8571429,0
2020-07-30,1323.0,802.8571429,0
2020-07-31,550.0,838.7142857,0
2020-08-01,374.0,783.8571429,0
2020-08-02,,849.0,0
2020-08-03,56.0,799.1666667,0
2020-08-04,136.0,564.1666667,0
2020-08-05,340.0,463.1666667,0
2020-08-06,325.0,296.8333333,0
2020-08-07,360.0,265.1666667,0
2020-08-08,232.0,241.5,0
2020-08-09,252.0,243.0,0
2020-08-10,176.0,260.1428571,0
2020-08-11,205.0,270.0,0
2020-08-12,291.0,263.0,0
2020-08-13,218.0,247.7142857,0
2020-08-14,150.0,217.7142857,0
2020-08-15,170.0,208.8571429,0
2020-08-16,59.0,181.2857143,0
2020-08-17,70.0,166.1428571,0
2020-08-18,143.0,157.2857143,0
2020-08-19,191.0,143.0,0
2020-08-20,185.0,138.2857143,0
2020-08-21,173.0,141.5714286,0
2020-08-22,137.0,136.8571429,0
2020-08-23,99.0,142.5714286,0
2020-08-24,109.0,148.1428571,0
2020-08-25,124.0,145.4285714,0
2020-08-26,134.0,137.2857143,0
2020-08-27,189.0,137.8571429,0
2020-08-28,272.0,152.0,0
2020-08-29,208.0,162.1428571,0
2020-08-30,110.0,163.7142857,0
2020-08-31,40.0,153.8571429,0
2020-09-01,222.0,167.8571429,0
2020-09-02,250.0,184.4285714,0
2020-09-03,157.0,179.8571429,0
2020-09-04,114.0,157.2857143,0
2020-09-05,131.0,146.2857143,0
2020-09-06,228.0,163.1428571,0
2020-09-08,193.0,185.0,0
2020-09-09,151.0,174.8571429,0
2020-09-10,69.0,149.0,0
2020-09-11,118.0,143.4285714,0
2020-09-12,124.0,144.8571429,0
2020-09-13,142.0,146.4285714,0
2020-09-14,101.0,128.2857143,0
2020-09-15,115.0,117.1428571,0
2020-09-16,153.0,117.4285714,0
2020-09-17,141.0,127.7142857,0
2020-09-18,162.0,134.0,0
2020-09-19,173.0,141.0,0
2020-09-20,108.0,136.1428571,0
2020-09-21,102.0,136.2857143,0
2020-09-22,196.0,147.8571429,0
2020-09-23,155.0,148.1428571,0
2020-09-24,177.0,153.2857143,0
2020-09-25,224.0,162.1428571,0
2020-09-26,100.0,151.7142857,0
2020-09-27,56.0,144.2857143,0
2020-09-28,63.0,138.7142857,0
2020-09-29,469.0,177.7142857,0
2020-09-30,155.0,177.7142857,0
2020-10-01,104.0,167.2857143,0
2020-10-02,103.0,150.0,0
2020-10-03,145.0,156.4285714,0
2020-10-04,113.0,164.5714286,0
2020-10-05,68.0,165.2857143,0
2020-10-06,193.0,125.8571429,0
2020-10-07,214.0,134.2857143,0
2020-10-08,170.0,143.7142857,0
2020-10-09,191.0,156.2857143,0
2020-10-10,80.0,147.0,0
2020-10-11,90.0,143.7142857,0
2020-10-12,46.0,140.5714286,0
2020-10-13,172.0,137.5714286,0
2020-10-14,132.0,125.8571429,0
2020-10-15,224.0,133.5714286,0
2020-10-16,184.0,132.5714286,0
2020-10-17,187.0,147.8571429,0
2020-10-18,116.0,151.5714286,0
2020-10-19,98.0,159.0,0
2020-10-20,168.0,158.4285714,0
2020-10-21,213.0,170.0,0
2020-10-22,207.0,167.5714286,0
2020-10-23,247.0,176.5714286,0
2020-10-24,215.0,180.5714286,0
2020-10-25,140.0,184.0,0
2020-10-26,151.0,191.5714286,0
2020-10-27,174.0,192.4285714,0
2020-10-28,281.0,202.1428571,0
2020-10-29,201.0,201.2857143,0
2020-10-30,177.0,191.2857143,0
2020-10-31,273.0,199.5714286,0
2020-11-01,191.0,206.8571429,0
2020-11-02,167.0,209.1428571,0
2020-11-03,298.0,226.8571429,0
2020-11-04,185.0,213.1428571,0
2020-11-05,195.0,212.2857143,0
2020-11-06,218.0,218.1428571,0
2020-11-07,238.0,213.1428571,0
2020-11-08,88.0,198.4285714,0
2020-11-09,417.0,234.1428571,0
2020-11-10,332.0,239.0,0
2020-11-11,337.0,260.7142857,0
2020-11-12,301.0,275.8571429,0
2020-11-13,390.0,300.4285714,0
2020-11-14,389.0,322.0,0
2020-11-15,133.0,328.4285714,0
2020-11-16,194.0,296.5714286,0
2020-11-17,292.0,290.8571429,0
2020-11-18,366.0,295.0,0
2020-11-19,483.0,321.0,0
2020-11-20,936.0,399.0,0
2020-11-21,492.0,413.7142857,0
2020-11-22,567.0,475.7142857,0
2020-11-23,709.0,549.2857143,0
2020-11-24,1127.0,668.5714286,0
2020-11-25,1032.0,763.7142857,0
2020-11-26,812.0,810.7142857,0
2020-11-27,220.0,708.4285714,0
2020-11-28,629.0,728.0,0
2020-11-29,888.0,773.8571429,0
2020-11-30,1117.0,832.1428571,0
2020-12-01,452.0,735.7142857,0
2020-12-02,1499.0,802.4285714,0
2020-12-03,760.0,795.0,0
2020-12-04,1316.0,951.5714286,0
2020-12-05,694.0,960.8571429,0
2020-12-06,1021.0,979.8571429,0
2020-12-07,1210.0,993.1428571,0
2020-12-08,1294.0,1113.428571,0
2020-12-09,730.0,1003.571429,0
2020-12-10,1174.0,1062.714286,0
2020-12-11,1090.0,1030.428571,0
2020-12-12,992.0,1073.0,0
2020-12-13,655.0,1020.714286,0
2020-12-14,599.0,933.4285714,0
2020-12-15,1359.0,942.7142857,0
2020-12-16,1396.0,1037.857143,0
2020-12-17,1606.0,1099.571429,0
2020-12-18,936.0,1077.571429,0
2020-12-19,744.0,1042.142857,0
2020-12-20,538.0,1025.428571,0
2020-12-21,1283.0,1123.142857,0
2020-12-22,1717.0,1174.285714,0
2020-12-23,1629.0,1207.571429,0
2020-12-24,0.0,978.1428571,0
2020-12-25,0.0,844.4285714,0
2020-12-26,0.0,738.1428571,0
2020-12-27,1282.0,844.4285714,0
2020-12-28,43.0,667.2857143,0
2020-12-29,975.0,561.2857143,0
2020-12-30,1323.0,517.5714286,0
2020-12-31,970.0,656.1428571,0
2021-01-01,1298.0,841.5714286,0
2021-01-02,1298.0,1027.0,0
2021-01-03,1997.0,1129.142857,0
2021-01-04,1057.0,1274.0,0
2021-01-05,2152.0,1442.142857,0
2021-01-06,2097.0,1552.714286,0
2021-01-07,1170.0,1581.285714,0
2021-01-08,1079.0,1550.0,0
2021-01-09,1301.0,1550.428571,0
2021-01-10,3002.0,1694.0,0
2021-01-11,1585.0,1769.428571,0
2021-01-12,2303.0,1791.0,0
2021-01-13,1378.0,1688.285714,0
2021-01-14,1829.0,1782.428571,0
2021-01-15,2889.0,2041.0,0
2021-01-16,2840.0,2260.857143,0
2021-01-17,1676.0,2071.428571,0
2021-01-18,1281.0,2028.0,0
2021-01-19,2395.0,2041.142857,0
2021-01-20,850.0,1965.714286,0
2021-01-21,2507.0,2062.571429,0
2021-01-22,2247.0,1970.857143,0
2021-01-23,1684.0,1805.714286,0
2021-01-24,289.0,1607.571429,0
2021-01-25,2082.0,1722.0,0
2021-01-26,821.0,1497.142857,0
2021-01-27,1341.0,1567.285714,0
2021-01-28,1752.0,1459.428571,0
2021-01-29,1545.0,1359.142857,0
2021-01-30,2121.0,1421.571429,0
2021-01-31,174.0,1405.142857,0
2021-02-01,2376.0,1447.142857,0
2021-02-02,1260.0,1509.857143,0
2021-02-03,1012.0,1462.857143,0
2021-02-04,860.0,1335.428571,0
2021-02-05,1724.0,1361.0,0
2021-02-06,625.0,1147.285714,0
2021-02-07,739.0,1228.0,0
2021-02-08,235.0,922.1428571,0
2021-02-09,1348.0,934.7142857,0
2021-02-10,660.0,884.4285714,0
2021-02-11,902.0,890.4285714,0
2021-02-12,716.0,746.4285714,0
2021-02-13,684.0,754.8571429,0
2021-02-14,554.0,728.4285714,0
2021-02-15,705.0,795.5714286,0
2021-02-16,253.0,639.1428571,0
2021-02-17,223.0,576.7142857,0
2021-02-18,244.0,482.7142857,0
2021-02-19,131.0,399.1428571,0
2021-02-20,107.0,316.7142857,0
2021-02-21,77.0,248.5714286,0
2021-02-22,230.0,180.7142857,0
2021-02-23,270.0,183.1428571,0
2021-02-24,371.0,204.2857143,0
2021-02-25,404.0,227.1428571,0
2021-02-26,501.0,280.0,0
2021-02-27,482.0,333.5714286,0
2021-02-28,318.0,368.0,0
2021-03-01,288.0,376.2857143,0
2021-03-02,249.0,373.2857143,0
2021-03-03,190.0,347.4285714,0
2021-03-04,242.0,324.2857143,0
2021-03-05,287.0,293.7142857,0
2021-03-06,137.0,244.4285714,0
2021-03-07,15.0,201.1428571,0
2021-03-08,230.0,192.8571429,0
2021-03-09,171.0,181.7142857,0
2021-03-10,96.0,168.2857143,0
2021-03-11,366.0,186.0,0
2021-03-12,158.0,167.5714286,0
2021-03-13,84.0,160.0,0
2021-03-14,171.0,182.2857143,0
2021-03-15,154.0,171.4285714,0
2021-03-16,192.0,174.4285714,0
2021-03-17,186.0,187.2857143,0
2021-03-18,77.0,146.0,0
2021-03-19,138.0,143.1428571,0
2021-03-20,281.0,171.2857143,0
2021-03-21,193.0,174.4285714,0
2021-03-22,166.0,176.1428571,0
2021-03-23,133.0,167.7142857,0
2021-03-24,132.0,160.0,0
2021-03-25,210.0,179.0,0
2021-03-26,179.0,184.8571429,0
2021-03-27,153.0,166.5714286,0
2021-03-28,317.0,184.2857143,0
2021-03-29,159.0,183.2857143,0
2021-03-30,148.0,185.4285714,0
2021-03-31,122.0,184.0,0
2021-04-01,249.0,189.5714286,0
2021-04-02,171.0,188.4285714,0
2021-04-03,93.0,179.8571429,0
2021-04-04,113.0,150.7142857,0
2021-04-05,275.0,167.2857143,0
2021-04-06,223.0,178.0,0
2021-04-07,290.0,202.0,0
2021-04-08,144.0,187.0,0
2021-04-09,246.0,197.7142857,0
2021-04-10,151.0,206.0,0
2021-04-11,253.0,226.0,0
2021-04-12,317.0,232.0,0
2021-04-13,273.0,239.1428571,0
2021-04-14,252.0,233.7142857,0
2021-04-15,76.0,224.0,0
2021-04-16,25.0,192.4285714,0
2021-04-17,176.0,196.0,0
2021-04-18,280.0,199.8571429,0
2021-04-19,119.0,171.5714286,0
2021-04-20,394.0,188.8571429,0
2021-04-21,311.0,197.2857143,0
2021-04-22,249.0,222.0,0
2021-04-23,68.0,228.1428571,0
2021-04-24,302.0,246.1428571,0
2021-04-25,165.0,229.7142857,0
2021-04-26,233.0,246.0,0
2021-04-27,137.0,209.2857143,0
2021-04-28,402.0,222.2857143,0
2021-04-29,341.0,235.4285714,0
2021-04-30,267.0,263.8571429,0
2021-05-01,279.0,260.5714286,0
2021-05-02,172.0,261.5714286,0
2021-05-03,259.0,265.2857143,0
2021-05-04,165.0,269.2857143,0
2021-05-05,107.0,227.1428571,0
2021-05-06,189.0,205.4285714,0
2021-05-07,113.0,183.4285714,0
2021-05-08,356.0,194.4285714,0
2021-05-09,248.0,205.2857143,0
2021-05-10,108.0,183.7142857,0
2021-05-11,125.0,178.0,0
2021-05-12,198.0,191.0,0
2021-05-13,265.0,201.8571429,0
2021-05-14,100.0,200.0,0
2021-05-15,45.0,155.5714286,0
2021-05-16,162.0,143.2857143,0
2021-05-17,231.0,160.8571429,0
2021-05-18,159.0,165.7142857,0
2021-05-19,148.0,158.5714286,0
2021-05-20,118.0,137.5714286,0
2021-05-21,61.0,132.0,0
2021-05-22,110.0,141.2857143,0
2021-05-23,195.0,146.0,0
2021-05-24,183.0,139.1428571,0
2021-05-25,142.0,136.7142857,0
2021-05-26,15.0,117.7142857,0
2021-05-27,174.0,125.7142857,0
2021-05-28,138.0,136.7142857,0
2021-05-29,114.0,137.2857143,0
2021-05-30,81.0,121.0,0
2021-05-31,48.0,101.7142857,0
2021-06-01,142.0,101.7142857,0
2021-06-02,111.0,115.4285714,0
2021-06-03,110.0,106.2857143,0
2021-06-04,101.0,101.0,0
2021-06-05,67.0,94.28571429,0
2021-06-06,113.0,98.85714286,0
2021-06-07,92.0,105.1428571,0
2021-06-08,14.0,86.85714286,0
2021-06-09,64.0,80.14285714,0
2021-06-10,225.0,96.57142857,0
2021-06-11,16.0,84.42857143,0
2021-06-12,79.0,86.14285714,0
2021-06-13,37.0,75.28571429,0
2021-06-14,55.0,70.0,0
2021-06-15,193.0,95.57142857,0
2021-06-16,127.0,104.5714286,0
2021-06-17,110.0,88.14285714,0
2021-06-18,46.0,92.42857143,0
2021-06-19,110.0,96.85714286,0
2021-06-20,59.0,100.0,0
2021-06-21,159.0,114.8571429,0
2021-06-22,100.0,101.5714286,0
2021-06-23,154.0,105.4285714,0
2021-06-24,34.0,94.57142857,0
2021-06-25,110.0,103.7142857,0
2021-06-26,140.0,108.0,0
2021-06-27,53.0,107.1428571,0
2021-06-28,66.0,93.85714286,0
2021-06-29,241.0,114.0,0
2021-06-30,98.0,106.0,0
2021-07-01,61.0,109.8571429,0
2021-07-02,63.0,103.1428571,0
2021-07-03,182.0,109.1428571,0
2021-07-04,53.0,109.1428571,0
2021-07-05,78.0,110.8571429,0
2021-07-06,313.0,121.1428571,0
2021-07-07,130.0,125.7142857,0
2021-07-08,234.0,150.4285714,0
2021-07-09,170.0,165.7142857,0
2021-07-10,337.0,187.8571429,0
2021-07-11,239.0,214.4285714,0
2021-07-12,144.0,223.8571429,0
2021-07-13,556.0,258.5714286,0
2021-07-14,176.0,265.1428571,0
2021-07-15,472.0,299.1428571,0
2021-07-16,361.0,326.4285714,0
2021-07-17,392.0,334.2857143,0
2021-07-18,94.0,313.5714286,0
2021-07-19,94.0,306.4285714,0
2021-07-20,360.0,278.4285714,0
2021-07-21,771.0,363.4285714,0
2021-07-22,651.0,389.0,0
2021-07-23,458.0,402.8571429,0
2021-07-24,528.0,422.2857143,0
2021-07-25,770.0,518.8571429,0
2021-07-26,500.0,576.8571429,0
2021-07-27,444.0,588.8571429,0
2021-07-28,1424.0,682.1428571,0
2021-07-29,944.0,724.0,0
2021-07-30,968.0,796.8571429,0
2021-07-31,956.0,858.0,0
2021-08-01,1855.0,1013.0,0
2021-08-02,771.0,1051.714286,0
2021-08-03,1102.0,1145.714286,0
2021-08-04,2144.0,1249.0,0
2021-08-05,1238.0,1291.0,0
2021-08-06,1354.0,1346.0,0
2021-08-07,1274.0,1391.0,0
2021-08-08,493.0,1197.0,0
2021-08-09,1055.0,1237.0,0
2021-08-10,1914.0,1353.0,0
2021-08-11,1949.0,1325.0,0
2021-08-12,1212.0,1322.0,0
2021-08-13,1842.0,1391.0,0
2021-08-14,2020.0,1498.0,0
2021-08-15,1376.0,1624.0,0
2021-08-16,1206.0,1646.0,0
2021-08-17,1789.0,1628.0,0
2021-08-18,1603.0,1578.0,0
2021-08-19,1340.0,1597.0,0
2021-08-20,1241.0,1511.0,0
2021-08-21,1621.0,1454.0,0
2021-08-22,895.0,1385.0,0
2021-08-23,265.0,1251.0,0
2021-08-24,1254.0,1174.0,0
2021-08-25,1268.0,1126.0,0
2021-08-26,1341.0,1126.0,0
2021-08-27,1590.0,1176.0,0
2021-08-28,1155.0,1110.0,0
2021-08-29,1696.0,1224.0,0
2021-08-30,692.0,1186.0,0
2021-08-31,864.0,1131.0,0
2021-09-01,1957.0,1229.0,0
2021-09-02,1681.0,1278.0,0
2021-09-03,966.0,1189.0,0
2021-09-04,1174.0,1191.0,0
2021-09-05,540.0,1026.0,0
2021-09-06,950.0,1162.0,0
2021-09-07,1288.0,1222.0,0
2021-09-08,1012.0,1087.0,0
2021-09-09,953.0,983.0,0
2021-09-10,620.0,934.0,0
2021-09-11,700.0,866.0,0
2021-09-12,674.0,885.0,0
2021-09-13,994.0,892.0,0
2021-09-14,775.0,818.0,0
2021-09-15,1157.0,839.0,0
2021-09-16,734.0,808.0,0
2021-09-17,810.0,835.0,0
2021-09-18,683.0,832.0,0
2021-09-19,697.0,836.0,0
2021-09-20,138.0,713.0,0
2021-09-21,344.0,652.0,0
2021-09-22,920.0,618.0,0
2021-09-23,571.0,595.0,0
2021-09-24,748.0,586.0,0
2021-09-25,487.0,558.0,0
2021-09-26,660.0,553.0,0
2021-09-27,483.0,602.0,0
2021-09-28,441.0,616.0,0
2021-09-29,642.0,576.0,0
2021-09-30,417.0,554.0,0
2021-10-01,376.0,501.0,0
2021-10-02,400.0,488.0,0
2021-10-03,557.0,474.0,0
2021-10-04,287.0,446.0,0
2021-10-05,373.0,436.0,0
2021-10-06,411.0,403.0,0
2021-10-07,396.0,400.0,0
2021-10-08,291.0,388.0,0
2021-10-09,477.0,399.0,0
2021-10-10,375.0,373.0,0
2021-10-11,165.0,355.0,0
2021-10-12,431.0,364.0,0
2021-10-13,310.0,349.0,0
2021-10-14,249.0,328.0,0
2021-10-15,256.0,323.0,0
2021-10-16,314.0,300.0,0
2021-10-17,237.0,280.0,0
2021-10-18,210.0,287.0,0
2021-10-19,261.0,262.0,0
2021-10-20,348.0,268.0,0
2021-10-21,214.0,263.0,0
2021-10-22,209.0,256.0,0
2021-10-23,233.0,245.0,0
2021-10-24,191.0,238.0,0
2021-10-25,211.0,238.0,0
2021-10-26,155.0,223.0,0
2021-10-27,224.0,205.0,0
2021-10-28,175.0,200.0,0
2021-10-29,173.0,195.0,0
2021-10-30,197.0,189.0,0
2021-10-31,201.0,191.0,0
2021-11-01,170.0,185.0,0
2021-11-02,155.0,185.0,0
2021-11-03,118.0,170.0,0
2021-11-04,170.0,169.0,0
2021-11-05,139.0,164.0,0
2021-11-06,153.0,158.0,0
2021-11-07,137.0,149.0,0
2021-11-08,160.0,147.0,0
2021-11-09,184.0,152.0,0
2021-11-10,215.0,165.0,0
2021-11-11,185.0,168.0,0
2021-11-12,188.0,175.0,0
2021-11-13,191.0,180.0,0
2021-11-14,271.0,199.0,0
2021-11-15,239.0,210.0,0
2021-11-16,268.0,222.0,0
2021-11-17,226.0,224.0,0
2021-11-18,157.0,220.0,0
2021-11-19,13.0,195.0,0
2021-11-20,172.0,192.0,0
2021-11-21,164.0,177.0,0
2021-11-22,242.0,177.0,0
2021-11-23,288.0,180.0,0
2021-11-24,135.0,167.0,0
2021-11-25,214.0,175.0,0
2021-11-26,151.0,195.0,0
2021-11-27,160.0,193.0,0
2021-11-28,139.0,190.0,0
2021-11-29,159.0,178.0,0
2021-11-30,198.0,165.0,0
2021-12-01,190.0,173.0,0
2021-12-02,250.0,178.0,0
2021-12-03,242.0,191.0,0
2021-12-04,233.0,202.0,0
2021-12-05,243.0,216.0,0
2021-12-06,259.0,231.0,0
2021-12-07,354.0,253.0,0
2021-12-08,233.0,259.0,0
2021-12-09,267.0,262.0,0
2021-12-10,10.0,228.0,0
2021-12-11,388.0,251.0,0
2021-12-12,228.0,248.0,0
2021-12-13,337.0,260.0,0
2021-12-14,199.0,237.0,0
2021-12-15,204.0,233.0,0
2021-12-16,252.0,231.0,0
2021-12-17,233.0,263.0,0
2021-12-18,284.0,248.0,0
2021-12-19,321.0,261.0,0
2021-12-20,427.0,274.0,0
2021-12-21,458.0,311.0,0
2021-12-22,131.0,301.0,0
2021-12-23,376.0,319.0,0
2021-12-24,660.0,380.0,0
2021-12-25,814.0,455.0,0
2021-12-26,366.0,462.0,0
2021-12-27,926.0,533.0,0
2021-12-28,933.0,601.0,0
2021-12-29,452.0,647.0,0
2021-12-30,668.0,688.0,0
2021-12-31,806.0,709.0,0
2022-01-01,3877.0,1147.0,0
2022-01-02,3757.0,1631.0,0
2022-01-03,3894.0,2055.0,0
2022-01-04,4363.0,2545.0,0
2022-01-05,2757.0,2875.0,0
2022-01-06,2358.0,3116.0,0
2022-01-07,4331.0,3620.0,0
2022-01-08,4311.0,3682.0,0
2022-01-09,3489.0,3643.0,0
2022-01-10,4023.0,3662.0,0
2022-01-11,4248.0,3645.0,0
2022-01-12,7704.0,4352.0,0
2022-01-13,5781.0,4841.0,0
2022-01-14,3796.0,4765.0,0
2022-01-15,7230.0,4327.0,0
2022-01-16,4077.0,4411.0,0
2022-01-17,8982.0,5119.0,0
2022-01-18,5413.0,6140.0,0
2022-01-19,6450.0,5961.0,0
2022-01-20,5841.0,5970.0,0
2022-01-21,5307.0,6186.0,0
2022-01-22,4814.0,5841.0,0
2022-01-23,3893.0,5814.0,0
2022-01-24,7023.0,5534.0,0
2022-01-25,5455.0,5540.0,0
2022-01-26,4625.0,5280.0,0
2022-01-27,4297.0,5059.0,0
2022-01-28,4970.0,5011.0,0
2022-01-29,5178.0,5063.0,0
2022-01-30,2672.0,4889.0,0
2022-01-31,2983.0,4311.0,0
2022-02-01,4568.0,4185.0,0
2022-02-02,2777.0,3921.0,0
2022-02-03,1745.0,3556.0,0
