County,Cases
Anderson,7079.0
Andrews,3579.0
Angelina,9542.0
Aransas,3804.0
Archer,2129.0
Armstrong,419.0
Atascosa,11831.0
Austin,5017.0
Bailey,1011.0
Bandera,2831.0
Bastrop,18361.0
Baylor,351.0
Bee,7099.0
Bell,60452.0
Bexar,529907.0
Blanco,1724.0
Borden,83.0
Bosque,3092.0
Bowie,12865.0
Brazoria,89932.0
Brazos,60910.0
Brewster,923.0
Briscoe,359.0
Brooks,1288.0
Brown,6634.0
Burleson,4427.0
Burnet,10164.0
Caldwell,13956.0
Calhoun,4123.0
Callahan,1582.0
Cameron,90037.0
Camp,1919.0
Carson,1133.0
Cass,5002.0
Castro,1966.0
Chambers,11283.0
Cherokee,3682.0
Childress,2614.0
Clay,1965.0
Cochran,680.0
Coke,373.0
Coleman,1155.0
Collin,181759.0
Collingsworth,521.0
Colorado,3282.0
Comal,24767.0
Comanche,2614.0
Concho,610.0
Cooke,6316.0
Coryell,16214.0
Cottle,299.0
Crane,381.0
Crockett,176.0
Crosby,1105.0
Culberson,481.0
Dallam,1764.0
Dallas,537408.0
Dawson,1964.0
Deaf Smith,4088.0
Delta,780.0
Denton,145487.0
DeWitt,4359.0
Dickens,226.0
Dimmit,4969.0
Donley,472.0
Duval,2879.0
Eastland,2093.0
Ector,21753.0
Edwards,352.0
El Paso,217804.0
Ellis,41071.0
Erath,6321.0
Falls,3398.0
Fannin,4474.0
Fayette,3455.0
Fisher,589.0
Floyd,1242.0
Foard,180.0
Fort Bend,194821.0
Franklin,1574.0
Freestone,2382.0
Frio,4857.0
Gaines,1652.0
Galveston,97296.0
Garza,652.0
Gillespie,3544.0
Glasscock,84.0
Goliad,929.0
Gonzales,3523.0
Gray,4264.0
Grayson,25052.0
Gregg,13148.0
Grimes,8185.0
Guadalupe,28764.0
Hale,6545.0
Hall,927.0
Hamilton,1725.0
Hansford,706.0
Hardeman,519.0
Hardin,6234.0
Harris,1110015.0
Harrison,7212.0
Hartley,1043.0
Haskell,439.0
Hays,59775.0
Hemphill,1101.0
Henderson,13095.0
Hidalgo,160063.0
Hill,7115.0
Hockley,6985.0
Hood,9237.0
Hopkins,5045.0
Houston,2346.0
Howard,3843.0
Hudspeth,884.0
Hunt,12335.0
Hutchinson,5697.0
Irion,254.0
Jack,1397.0
Jackson,2773.0
Jasper,4101.0
Jeff Davis,192.0
Jefferson,53332.0
Jim Hogg,853.0
Jim Wells,9439.0
Johnson,36237.0
Jones,3164.0
Karnes,5260.0
Kaufman,30490.0
Kendall,5387.0
Kenedy,54.0
Kent,69.0
Kerr,4765.0
Kimble,420.0
King,34.0
Kinney,680.0
Kleberg,5456.0
Knox,314.0
La Salle,1871.0
Lamar,4297.0
Lamb,3488.0
Lampasas,5076.0
Lavaca,2773.0
Lee,2379.0
Leon,2943.0
Liberty,15412.0
Limestone,3908.0
Lipscomb,566.0
Live Oak,1682.0
Llano,3049.0
Loving,72.0
Lubbock,70164.0
Lynn,1302.0
Madison,3051.0
Marion,1028.0
Martin,816.0
Mason,322.0
Matagorda,7738.0
Maverick,21022.0
McCulloch,742.0
McLennan,55489.0
McMullen,141.0
Medina,7916.0
Menard,255.0
Midland,27925.0
Milam,3113.0
Mills,1205.0
Mitchell,1852.0
Montague,4281.0
Montgomery,122863.0
Moore,3903.0
Morris,1770.0
Motley,133.0
Nacogdoches,9704.0
Navarro,6408.0
Newton,925.0
Nolan,2991.0
Nueces,69183.0
Ochiltree,2160.0
Oldham,325.0
Orange,6945.0
Palo Pinto,6602.0
Panola,2921.0
Parker,29640.0
Parmer,1517.0
Pecos,2428.0
Polk,5602.0
Potter,28745.0
Presidio,777.0
Rains,1121.0
Randall,26088.0
Reagan,299.0
Real,648.0
Red River,1132.0
Reeves,2561.0
Refugio,1270.0
Roberts,154.0
Robertson,3926.0
Rockwall,21173.0
Runnels,1209.0
Rusk,6867.0
Sabine,786.0
San Augustine,590.0
San Jacinto,4509.0
San Patricio,10031.0
San Saba,860.0
Schleicher,253.0
Scurry,4943.0
Shackelford,223.0
Shelby,2904.0
Sherman,371.0
Smith,31901.0
Somervell,1350.0
Starr,15758.0
Stephens,1013.0
Sterling,103.0
Stonewall,79.0
Sutton,390.0
Swisher,1305.0
Tarrant,499717.0
Taylor,14389.0
Terrell,89.0
Terry,1561.0
Throckmorton,95.0
Titus,5993.0
Tom Green,9595.0
Travis,238385.0
Trinity,2011.0
Tyler,1999.0
Upshur,3716.0
Upton,153.0
Uvalde,10184.0
Val Verde,14861.0
Van Zandt,7180.0
Victoria,18576.0
Walker,18261.0
Waller,8898.0
Ward,2239.0
Washington,8509.0
Webb,93167.0
Wharton,7610.0
Wheeler,968.0
Wichita,34609.0
Wilbarger,3027.0
Willacy,6620.0
Williamson,124879.0
Wilson,8123.0
Winkler,1562.0
Wise,15090.0
Wood,5412.0
Yoakum,1008.0
Young,3613.0
Zapata,2526.0
Zavala,3522.0
Incomplete Address,79714.0
Total,6184318.0
,
Notes:,
Case counts do not include probable cases,
Additional information can be found on the Data Notes page: https://dshs.texas.gov/coronavirus/datanotes.aspx.,
